Date,Open,High,Low,Close,Adj Close,Volume,log_ret,variance,prediction,prediction_premium,premium_std,signal_daily,signal_lstm,final_signal
2021-07-14,8180.961426,8265.349609,7909.78125,8205.586914,8205.586914,21376531210.0,0.003672599786767705,0.0021840786802848787,0.0018972188217985099,-0.13134135737681046,0.46006808790398185,-1.0,-1.0,-1.0
2021-07-15,8206.96875,8289.910156,7793.927246,7945.182617,7945.182617,21300524237.0,-0.03224946837282516,0.0021880221224281735,0.0018497604923894454,-0.15459698810693,0.45889913807805355,-1.0,-1.0,-1.0
2021-07-16,7960.387695,8054.601563,7775.168457,7855.384766,7855.384766,23699476918.0,-0.011366530787148221,0.002188093229412954,0.001841639564410659,-0.15833587908648905,0.45919949529256865,-1.0,-1.0,-1.0
2021-07-17,7849.327148,7983.986328,7805.997559,7883.26709,7883.26709,18895018942.0,0.003543169189427431,0.0021849948529869346,0.0017227336495580336,-0.2115616898579784,0.4611752270420228,-1.0,-1.0,-1.0
2021-07-18,7883.471191,8099.749023,7803.873047,7949.202637,7949.202637,18787986667.0,0.00832920312873675,0.0021842585081907036,0.001633171531820764,-0.25229933833538043,0.46324062403882554,-1.0,-1.0,-1.0
2021-07-19,7950.00293,7971.464844,7640.933594,7704.458008,7704.458008,20434789545.0,-0.03127250299975515,0.0021883952703228766,0.0015827183946772936,-0.2767675857553015,0.4658367218072691,-1.0,-1.0,-1.0
2021-07-20,7709.571289,7751.546875,7340.23877,7451.836914,7451.836914,23148267245.0,-0.033338555766937006,0.002081714729426873,0.0015363557990431208,-0.2619758234279765,0.46785608188248323,-1.0,-1.0,-1.0
2021-07-21,7449.071289,8188.081543,7381.545898,8027.67334,8027.67334,28203024559.0,0.07443417238478389,0.002086592166961494,0.001489212605881138,-0.286294356194322,0.4466369584435791,-1.0,-1.0,-1.0
2021-07-22,8034.718262,8144.100098,7936.324707,8078.276367,8078.276367,19555230518.0,0.006283788839494875,0.0020821895171627665,0.0017470673711483752,-0.16094699509919516,0.4431877410832325,-1.0,-1.0,-1.0
2021-07-23,8076.489746,8395.387695,8014.473145,8395.387695,8395.387695,22552046192.0,0.038503942257891666,0.002090160685711222,0.0016697289341777858,-0.2011480525911697,0.44229952862869065,-1.0,-1.0,-1.0
2021-07-24,8398.432617,8622.597656,8356.214844,8573.111328,8573.111328,21664706865.0,0.020948244379313863,0.0020925246204127725,0.0016500812494089747,-0.21143998339982314,0.4345972476856346,-1.0,-1.0,-1.0
2021-07-25,8572.573242,8841.231445,8470.458984,8837.546875,8837.546875,20856685287.0,0.030378619812237773,0.002097356331994231,0.0015817171026421145,-0.2458519906638043,0.4355890420903687,-1.0,-1.0,-1.0
2021-07-26,8846.007813,10124.91895,8821.828125,9334.383789,9334.383789,51022126212.0,0.0546954286849175,0.0020872425828692164,0.0015391506901284687,-0.26259137162069407,0.4354930077129428,-1.0,-1.0,-1.0
2021-07-27,9319.008789,9851.735352,9110.431641,9851.735352,9851.735352,35097370560.0,0.05394285353913908,0.002053527154740616,0.001627731920608277,-0.20734823649610898,0.429614977058946,-1.0,-1.0,-1.0
2021-07-28,9875.796875,10204.01758,9715.609375,9998.976563,9998.976563,38702404695.0,0.014835126522052988,0.002051340587878127,0.0017383432552952635,-0.15258184546849077,0.4248652011029192,-1.0,-1.0,-1.0
2021-07-29,9998.863281,10148.26758,9838.014648,10002.10547,10002.10547,27167146027.0,0.0003128737755648814,0.0020513146483955706,0.0016605978277361036,-0.19047142327241942,0.4240448248176114,-1.0,-1.0,-1.0
2021-07-30,10006.87109,10558.88672,9599.338867,10558.88672,10558.88672,33072782960.0,0.05417223064602794,0.002060047632752749,0.0015696086087799604,-0.23807169124406938,0.4212751793868003,-1.0,-1.0,-1.0
2021-07-31,10549.07617,10557.8623,10277.70801,10406.54883,10406.54883,25802845343.0,-0.01453254531335979,0.0020607162828901755,0.0016238180973105884,-0.21201277886096623,0.4195706597784495,-1.0,-1.0,-1.0
2021-08-01,10365.21094,10635.41992,9885.235352,9993.723633,9993.723633,26688438115.0,-0.04047804391712617,0.0020526255559874277,0.0015522736392334484,-0.24376190547490387,0.41971455425359483,-1.0,-1.0,-1.0
2021-08-02,9976.81543,10104.79492,9686.586914,9800.486328,9800.486328,25595265436.0,-0.019525249496325614,0.0020389730834732924,0.0015828352050355021,-0.22370961251768043,0.4169258129878639,-1.0,-1.0,-1.0
2021-08-03,9794.600586,9937.507813,9445.512695,9538.245117,9538.245117,26189830450.0,-0.027122491212034916,0.0020419090923622443,0.0015387972871883683,-0.24639285218708531,0.415895056879911,-1.0,-1.0,-1.0
2021-08-04,9553.333008,9988.074219,9397.291016,9936.875977,9936.875977,25372562724.0,0.04094316470216164,0.0020453687814442727,0.0014985835320383129,-0.2673284418763176,0.4161029940643765,-1.0,-1.0,-1.0
2021-08-05,9936.128906,10335.4834,9364.500977,10217.38867,10217.38867,35185031017.0,0.027838357143709302,0.002045008396273809,0.0015078748029562995,-0.2626559354456518,0.4146124560784304,-1.0,-1.0,-1.0
2021-08-06,10216.4668,10817.91504,9983.044922,10704.125,10704.125,38226483046.0,0.04653814080992724,0.0020563917124593093,0.0014692278672872817,-0.2855311279531555,0.4144713212835644,-1.0,-1.0,-1.0
2021-08-07,10708.19922,11172.46484,10654.6416,11138.9502,11138.9502,40030862141.0,0.03981881187959502,0.0019005648866452702,0.001569356306991419,-0.17426849353113896,0.4152133627185444,-1.0,-1.0,-1.0
2021-08-08,11143.60938,11320.58789,10832.97754,10949.5293,10949.5293,36302664750.0,-0.017151524037508636,0.0019019284014623714,0.0016059079786845335,-0.15564225369905146,0.39211877305565995,-1.0,-1.0,-1.0
2021-08-09,10947.98145,11614.20801,10712.17188,11591.35059,11591.35059,38734079049.0,0.056962712155144146,0.0019135984755423129,0.0014683313739140974,-0.2326857526901128,0.39287579627130803,-1.0,-1.0,-1.0
2021-08-10,11570.21191,11659.49707,11176.38867,11396.25781,11396.25781,33546019517.0,-0.01697414196245539,0.0018919442560896246,0.0017235000132440647,-0.08903234981865152,0.38993232767968583,-1.0,-1.0,-1.0
2021-08-11,11399.92578,11683.9082,11337.92773,11398.40918,11398.40918,34319709073.0,0.00018876081912821974,0.0018915672903752241,0.001551580221190475,-0.17973828946751721,0.37676051184286485,-1.0,-1.0,-1.0
2021-08-12,11394.21973,11557.22754,10965.36133,11107.07227,11107.07227,33723620826.0,-0.025891753177724297,0.0018948603984657844,0.0013785425615340156,-0.2724833118839873,0.37749672088088027,-1.0,-1.0,-1.0
2021-08-13,11109.92285,11957.99414,11070.60449,11948.33008,11948.33008,31744259539.0,0.07300947948195002,0.0019184104425741862,0.0015353801645822712,-0.19966023406229605,0.37376882152305707,-1.0,-1.0,-1.0
2021-08-14,11952.67188,12024.6709,11544.4082,11774.23633,11774.23633,31211354442.0,-0.014677743755651562,0.001918189210302396,0.0019117874403482026,-0.003337402754540638,0.36667346955122593,-1.0,-1.0,-1.0
2021-08-15,11774.16699,11839.27637,11394.89746,11761.75098,11761.75098,30988958446.0,-0.0010609583534115785,0.0019144144188588702,0.0014331416854595975,-0.2513942272155191,0.3667681251848917,0.0,-1.0,0.0
2021-08-16,11754.99023,11999.52441,11425.08008,11501.12109,11501.12109,32776876610.0,-0.022408307539480532,0.0018978616366417578,0.0013878582913952147,-0.2687252513038767,0.3641613149584402,-1.0,-1.0,-1.0
2021-08-17,11484.11426,11784.89258,11128.10449,11173.83984,11173.83984,33451362600.0,-0.028869199044137872,0.001901894779521252,0.0016482608700795931,-0.1333585391645609,0.3598522622338797,-1.0,-1.0,-1.0
2021-08-18,11171.6875,11488.01563,11091.00684,11200.29688,11200.29688,32194123075.0,0.0023649674320331826,0.001866825097748604,0.001417755238579171,-0.2405527222186012,0.35978192229973216,-1.0,-1.0,-1.0
2021-08-19,11185.4707,11742.69043,10999.5791,11679.39453,11679.39453,37204312299.0,0.04188585277890766,0.0018770247414436115,0.0012784684118143726,-0.3188856898971358,0.35737611525364266,-1.0,-1.0,-1.0
2021-08-20,11680.78027,12335.53809,11662.67676,12334.79395,12334.79395,34706867452.0,0.05459790747090132,0.0018903929888434256,0.001563509377860082,-0.1729183365112545,0.35505167407081667,-1.0,-1.0,-1.0
2021-08-21,12331.76855,12429.25488,12078.0498,12226.37305,12226.37305,40585205312.0,-0.008828701359893998,0.0018713466839683222,0.0016477253536953318,-0.11949754269945623,0.3534692914237934,-1.0,-1.0,-1.0
2021-08-22,12217.27637,12367.90234,12049.98535,12330.41309,12330.41309,25370975378.0,0.008473475471138414,0.0018109668550404835,0.001299953568152565,-0.2821770511512177,0.3514952689649553,-1.0,-1.0,-1.0
2021-08-23,12322.91895,12620.51953,12268.65137,12386.53711,12386.53711,34305053719.0,0.004541346404268509,0.0018092986380214894,0.0013702216792986274,-0.24267799107117163,0.34278176150412587,-1.0,-1.0,-1.0
2021-08-24,12390.58691,12469.69238,11921.7793,11926.5293,11926.5293,35361168834.0,-0.037844894119386296,0.001801022835064689,0.0013921346118188655,-0.2270311154778541,0.340633298342677,-1.0,-1.0,-1.0
2021-08-25,11931.81445,12300.71973,11790.90332,12240.19727,12240.19727,32646349931.0,0.025960122045837863,0.0018032433429062726,0.001359616204724187,-0.24601623509509005,0.33742129542430155,-1.0,-1.0,-1.0
2021-08-26,12250.66016,12336.89551,11601.44531,11735.55469,11735.55469,32666549568.0,-0.04210229759677553,0.001813172217993691,0.0012897873502007657,-0.28865700819752277,0.33299148024360675,-1.0,-1.0,-1.0
2021-08-27,11723.63867,12278.19629,11598.57031,12264.66699,12264.66699,34511076995.0,0.04409942991087945,0.001820871583081656,0.0014481723115813995,-0.20468179906981557,0.3312889759121367,-1.0,-1.0,-1.0
2021-08-28,12268.14648,12320.87598,12124.80957,12225.60059,12225.60059,28568103401.0,-0.003190363927920714,0.0017708228640659581,0.001448959461482243,-0.18175923132406918,0.33025939347859046,-1.0,-1.0,-1.0
2021-08-29,12227.8125,12411.02832,11981.46387,12207.45801,12207.45801,25889650240.0,-0.0014850849115077835,0.0017671909599037395,0.0012341601072775373,-0.30162606346471854,0.32527489515317587,-1.0,-1.0,-1.0
2021-08-30,12208.71289,12231.40137,11737.56836,11763.74609,11763.74609,31847007016.0,-0.03702464044524589,0.0017640421376111206,0.0012691604463694027,-0.2805384750683396,0.3226826007148596,-1.0,-1.0,-1.0
2021-08-31,11756.08496,12047.3877,11687.52344,11791.67188,11791.67188,34730363427.0,0.002371072601535573,0.0017553088406176184,0.0014363689941184652,-0.1817001311216161,0.32115174497550464,-1.0,-1.0,-1.0
2021-09-01,11774.94336,12277.77246,11640.60938,12211.75684,12211.75684,39139399125.0,0.03500565369665942,0.0017618656877135702,0.0011732609038283895,-0.3340803944306516,0.32000721055670234,-1.0,-1.0,-1.0
2021-09-02,12201.96191,12585.85547,12163.08008,12331.93066,12331.93066,39508070319.0,0.009792724126072017,0.0017623987724778428,0.001265689383159707,-0.2818371171581036,0.31843701699693366,-1.0,-1.0,-1.0
2021-09-03,12322.0625,12745.56836,12096.52148,12506.34375,12506.34375,43206179619.0,0.01404412833561608,0.0017517470255081818,0.0012512494866458075,-0.2857133658994968,0.31687906328673443,-1.0,-1.0,-1.0
2021-09-04,12502.33105,12636.39551,12387.19531,12486.15625,12486.15625,37471327794.0,-0.001615484996733585,0.0017494577563254472,0.0010882199396456634,-0.3779672954599627,0.3156785599146709,-1.0,-1.0,-1.0
2021-09-05,12484.46484,12967.16992,12384.64941,12938.35254,12938.35254,30322676319.0,0.03557543508913241,0.001743532348658437,0.001080317197081469,-0.3803859171797299,0.3144255357207791,-1.0,-1.0,-1.0
2021-09-06,12942.25098,13175.23535,12763.41992,13158.38379,13158.38379,38884105426.0,0.016863140379008712,0.001742551945422334,0.0012323727732331071,-0.29277702368039143,0.3124660475127148,-1.0,-1.0,-1.0
2021-09-07,13165.12012,13213.44141,10821.30176,11702.78223,11702.78223,65210059683.0,-0.11723249507481093,0.0018125006970524157,0.0010414161590963724,-0.4254257883652247,0.31154361277914083,-1.0,-1.0,-1.0
2021-09-08,11706.94043,11833.51367,11140.34863,11522.84766,11522.84766,49007762488.0,-0.01549479354128458,0.0018133678378763449,0.0024014965243383613,0.3243295012614652,0.3090278523813112,-1.0,-1.0,-1.0
2021-09-09,11443.68555,11815.4873,11417.43457,11597.85547,11597.85547,38672657013.0,0.006488390316290449,0.0017883589366507178,0.0015698323887895543,-0.12219389708781019,0.3062469550626399,1.0,-1.0,0.0
2021-09-10,11599.16602,11757.93555,11086.12109,11220.97754,11220.97754,39154666597.0,-0.03303518666869465,0.0017886480058820163,0.0012970666473230304,-0.27483404053922716,0.3040439162859652,-1.0,-1.0,-1.0
2021-09-11,11217.45996,11492.32324,11204.56641,11300.36426,11300.36426,34499835245.0,0.007049939520385351,0.0017705143807563261,0.002010165869126,0.13535698493863668,0.30104463684907257,-1.0,-1.0,-1.0
2021-09-12,11301.65723,11591.21973,11197.61523,11515.81738,11515.81738,27881980161.0,0.018886554090430607,0.0017711282877878557,0.001560226279335093,-0.1190777708802674,0.2979815207568398,1.0,-1.0,0.0
2021-09-13,11514.30371,11649.66992,10897.83008,11240.76855,11240.76855,40969943253.0,-0.024174296224897418,0.0017663726749571462,0.0013231281643324203,-0.2509348773952696,0.295552939029824,-1.0,-1.0,-1.0
2021-09-14,11240.0127,11804.53125,11188.08301,11773.12305,11773.12305,38652152880.0,0.04627200746035243,0.0017775931017317682,0.0017370454194955125,-0.02281044081277842,0.29236722363801737,-1.0,-1.0,-1.0
2021-09-15,11774.5,12112.61719,11693.33203,12044.08691,12044.08691,30484496466.0,0.02275460071177271,0.0017802691564373454,0.0016668467278245275,-0.06371083170355972,0.2891935887732467,-1.0,-1.0,-1.0
2021-09-16,12039.72656,12121.70703,11769.88965,11945.83984,11945.83984,31764293754.0,-0.008190739412553327,0.001780549704650642,0.001359188938311105,-0.23664644982332098,0.28638250117352426,-1.0,-1.0,-1.0
2021-09-17,11942.75098,12040.23047,11708.13086,11816.87988,11816.87988,28727713711.0,-0.010854079633368485,0.0017802021360585256,0.0015463097940774837,-0.13138527206741452,0.28210559165635146,-1.0,-1.0,-1.0
2021-09-18,11818.38184,12197.94531,11771.82129,12069.59082,12069.59082,28575630451.0,0.021160126366138954,0.001767475801888049,0.0015088826492135373,-0.14630647412444223,0.27805889350124274,-1.0,-1.0,-1.0
2021-09-19,12067.21387,12082.0918,11729.95117,11815.05469,11815.05469,26967722648.0,-0.021314594465076553,0.0017697217285614101,0.001350026731949094,-0.2371531014389941,0.27336670489505016,-1.0,-1.0,-1.0
2021-09-20,11815.35156,11832.0498,10649.72852,10710.9502,10710.9502,43909845642.0,-0.09810793814391516,0.0018153508224022362,0.0014095076789751694,-0.2235618253060411,0.2677730350264729,-1.0,-1.0,-1.0
2021-09-21,10753.05859,10901.90234,9946.902344,10173.41895,10173.41895,48701090088.0,-0.051488267840204216,0.0018273856743521904,0.002077594890837691,0.1369219535849759,0.26145018228892686,-1.0,-1.0,-1.0
2021-09-22,10169.48828,10994.65527,10156.4082,10893.62695,10893.62695,38139709246.0,0.06839960124915834,0.0018304937715232805,0.001472540571819155,-0.19555007794768287,0.25571201960438,1.0,-1.0,0.0
2021-09-23,10890.07422,11235.54395,10777.33496,11223.77441,11223.77441,34244064430.0,0.02985630894813518,0.0018344174354529388,0.0018864401660006105,0.028359265204447155,0.24971330741950987,-1.0,-1.0,-1.0
2021-09-24,11223.5752,11270.12305,10234.13965,10709.9375,10709.9375,42839345714.0,-0.04686219492791999,0.0018459820659639343,0.0020865785267820828,0.1303352103220536,0.24402802958757108,1.0,-1.0,0.0
2021-09-25,10710.22266,10749.06445,10439.98047,10679.14844,10679.14844,31604717236.0,-0.00287895250430914,0.001839820999397487,0.0018128226371440731,-0.014674450537446475,0.23932093091432324,1.0,-1.0,0.0
2021-09-26,10680.40723,10979.8252,10212.11523,10802.13477,10802.13477,30661222077.0,0.011450682215409458,0.0018381530281846878,0.0017423601550808708,-0.052113655193561106,0.2350167795888621,-1.0,-1.0,-1.0
2021-09-27,10808.5459,11078.31152,10547.6582,10558.93262,10558.93262,30980029059.0,-0.022771582968220017,0.0018405950987049416,0.001871592178189115,0.016840792147052457,0.23116502511113365,-1.0,-1.0,-1.0
2021-09-28,10550.22461,10693.78613,10232.91602,10258.63574,10258.63574,30214940550.0,-0.02885233342733784,0.001844505781138619,0.001688195025988842,-0.08474397681382491,0.2276294436445193,1.0,-1.0,0.0
2021-09-29,10266.24609,10636.31445,10207.41699,10391.09082,10391.09082,30602359905.0,0.012828924997732472,0.0018454709578742269,0.0016736368810186346,-0.09311123327214296,0.22471883081727068,-1.0,-1.0,-1.0
2021-09-30,10387.81738,11023.15039,10361.14551,10947.72363,10947.72363,31141681925.0,0.052182759891335806,0.0018571249475773355,0.0017111103579695488,-0.07862399877739314,0.22227888417631478,-1.0,-1.0,-1.0
2021-10-01,10954.18555,12109.00293,10830.00586,12029.23535,12029.23535,42850641582.0,0.09420841905829036,0.0019056006042906615,0.0017928411672811112,-0.05917264969147287,0.2199125320030879,-1.0,-1.0,-1.0
2021-10-02,12034.36719,12070.51563,11866.37402,11927.87207,11927.87207,30614346492.0,-0.008462113817449435,0.0019056827447997055,0.002335520864370188,0.2255559697664472,0.21865172886791745,-1.0,-1.0,-1.0
2021-10-03,11920.00684,12282.67285,11789.32227,12049.98828,12049.98828,26638115879.0,0.010185835101601981,0.001905355727079035,0.0017093120226790476,-0.1028908678908626,0.21693015843772284,1.0,-1.0,0.0
2021-10-04,12052.22656,12364.19434,11761.25098,12278.22559,12278.22559,33383173002.0,0.018763729028032472,0.0019000143491355226,0.001691508711646378,-0.10973898043665373,0.21550189713320664,-1.0,-1.0,-1.0
2021-10-05,12293.74023,12959.99609,12268.20996,12878.70313,12878.70313,35873904236.0,0.047747610592050904,0.0019039702537705027,0.002007034833560963,0.05413140230860096,0.21417870027241823,-1.0,-1.0,-1.0
2021-10-06,12871.66602,13892.11621,12622.04785,13840.3623,13840.3623,49034730168.0,0.07201410065039049,0.0019333305511084365,0.0018021803210252038,-0.06783642352728574,0.2128872135002783,1.0,-1.0,0.0
2021-10-07,13834.65625,13834.65625,13381.36719,13451.49609,13451.49609,36807860413.0,-0.028498794273442485,0.0019337575172779327,0.0020020211181793024,0.03530101385072388,0.21296032213184937,-1.0,-1.0,-1.0
2021-10-08,13450.53613,13980.74512,13422.01367,13491.96191,13491.96191,34800873924.0,0.0030037607218424967,0.0019335191107698337,0.0019051800046893128,-0.014656749924358224,0.21296701833314674,1.0,-1.0,0.0
2021-10-09,13482.44531,13849.48633,13433.78613,13742.05566,13742.05566,32491211414.0,0.018366792916294727,0.0019353960286757727,0.0016671113284083099,-0.13862005310149744,0.21301049255410362,-1.0,-1.0,-1.0
2021-10-10,13738.20508,14100.32617,13566.06445,13692.89453,13692.89453,39527792364.0,-0.0035838361125364315,0.0019158807467815377,0.0017409860969639912,-0.09128681422961717,0.2128452368212918,-1.0,-1.0,-1.0
2021-10-11,13683.53125,14448.25977,13629.94141,14371.19727,14371.19727,42637331698.0,0.04834896310328851,0.001929132591828156,0.0017021720038174226,-0.11764903510113457,0.21291663881209902,-1.0,-1.0,-1.0
